#Position (bp)	mapping quality
8233891.5	39.38083529166251
8236249.5	38.761469882829644
8238614.5	22.62383447205286
8240406.0	8.448900435693778
8241613.0	5.7881831260357295
8244073.5	38.77249601080841
8247111.5	32.97711352657005
8249471.5	27.98889061448465
8251831.0	28.952775430733624
8254184.0	37.326522242702566
8256560.0	22.93019379802274
8258936.0	17.653381975808895
8261287.0	27.59457204631269
8263643.0	6.312101745394099
8266002.5	29.15233481766759
8268359.0	33.972331000834565
8270713.0	38.01273790612859
8273070.5	37.118731140164016
8275241.0	35.304658225850986
8276416.0	21.911082883455066
8277775.5	37.08948412470904
8280122.0	30.802782656610532
8282466.0	28.56271128854158
8284810.5	34.263060155724126
8287152.0	23.18315250487802
8289491.0	38.97608350907628
8291830.5	29.24801133332543
8294167.5	29.691670001715167
8296509.0	28.112701821569033
8298857.0	18.981622697428907
8301210.5	21.40413139962712
8303557.5	32.31913438459752
8305895.5	31.110372809596612
8308231.5	26.967277582230853
8310423.0	34.91371203342892
8311593.0	30.92553827751196
8312904.5	33.14138056092843
8315237.0	30.02667221670776
8317573.5	25.488161674867087
8319909.5	18.23050635920599
8322242.0	4.726717629517431
8324576.0	25.57918378271444
8326906.5	31.491981904804845
8329242.5	5.576259664661411
8331577.5	30.762373741920385
8333908.0	30.963802954108633
8336239.0	14.638160311512747
8338594.0	24.611617354015866
8340952.5	25.20449588927758
8343283.0	25.502368354350168
8345556.5	37.29155048189389
8346716.5	25.74274274274274
8347928.5	21.48346986081539
8350252.0	36.143651505848645
8352578.0	31.44016554283064
8354911.5	2.110839468574063
8357239.0	32.716358094377966
8359556.5	29.34950724410067
8361880.5	35.832175932563004
8364214.0	36.75076434958177
8366539.5	21.383142239946825
8368854.5	22.749354680607745
8371174.0	37.225970132293746
8373493.5	29.67767681074455
8375807.5	33.0591771667902
8378124.0	34.91746607805433
8380440.5	33.82424302619257
8381740.5	24.955802307859788
8382902.5	31.77404215639058
8385075.0	20.62763653983011
8387390.5	37.65501136392018
8389705.0	33.21061970164947
8392013.0	38.176647366969945
8394325.5	2.8207239713670487
8396636.5	26.935934996448037
8398943.5	32.059404197896654
8401255.0	34.97739934443178
8403562.5	33.813739419772425
8405864.0	29.832650202099565
8408166.5	26.580454151371494
8410468.5	32.695789742968316
8412773.5	37.07347755844523
8415076.5	21.753353036606324
8416664.0	35.66367006174774
8417814.5	34.59265502359269
8419688.0	15.852126472264437
8421999.5	32.585854805944614
8424295.5	35.68141197497766
8426588.5	3.3746950156849076
8428881.0	31.739050081363132
8431189.5	31.277705490910442
8433501.5	33.18755487830373
8435797.0	38.44649062069228
8438089.0	25.605029859351035
8440380.0	31.74609065930114
8442682.0	39.2801781754706
8444987.0	32.370889930722704
8447711.5	35.46169505827752
8450433.0	33.72210689337024
8451949.5	36.96578947368421
8453094.0	28.98701213696632
8455026.5	27.423393599550224
8457328.0	34.28016704164711
8459617.0	38.55091929849366
8461911.0	34.23396709402015
8464204.0	23.201986112214016
8466491.0	24.558412065275938
8468775.5	33.319802178325375
8471065.5	35.191033021507955
8473353.0	35.63308016620751
8475639.0	22.855774055347563
8477926.0	36.73469657227486
8480231.0	13.625847384948809
8482536.5	39.78192633029059
8484818.5	29.110739338577666
8486748.5	38.72447945826335
8487888.5	36.85717575079767
8489382.5	25.88553025625403
8491666.0	23.188236100872608
8493945.0	34.31579921717973
8496226.0	31.030794509955538
8498504.0	21.14702933903629
8500779.0	38.60068921128484
8503055.5	34.25807202062235
8505329.0	39.76179647527004
8507606.0	33.46200497923518
8509886.5	21.14064349510384
8512159.0	40.44498203436868
8514432.5	34.67941499179219
8516708.0	25.796801696186787
8518991.5	17.52099069085881
8521272.0	12.970378668472952
8522580.5	14.581725599342146
8523729.5	32.22396908546656
8525835.5	31.444178709300246
8528108.0	34.073991961437784
8530380.0	33.047565398021334
8532762.5	39.9543801916085
8535145.5	33.68515320069086
8537409.0	33.619928376673585
8539669.5	6.566355777870676
8541933.5	29.347486262329774
8544200.0	39.46779650508826
8546461.5	14.920003520197131
8548719.0	24.748934400665348
8550979.0	31.939367982240114
8553238.5	11.206378165365248
8555506.5	32.654573376650326
8557310.5	17.11648209841592
8558454.5	19.73218338629142
8560062.5	34.812261459221105
8562320.5	30.80773008723997
8564581.0	6.433346932866562
8566838.5	30.88733040571541
8569096.0	32.14230068139403
8571353.5	11.086458375655141
8573611.0	23.88317145106614
8575867.0	32.24325366801668
8578116.5	37.200873087166876
8580367.5	26.559683406113535
8582620.0	34.084986989478445
8584876.5	34.4334157001312
8587129.5	40.70861119691821
8589371.0	12.437801711703049
8591613.0	37.41998596037355
8592964.0	26.31190788514794
8594085.0	23.5621775147929
8596096.5	37.24390151082696
8598340.0	40.21951307941917
8600590.0	26.22910761364158
8602834.0	16.87256094427218
8605071.0	35.99770502974454
8607307.0	16.547526655141457
8609542.5	16.103165271918296
8611786.0	37.46949912665817
8614035.0	38.97480718505849
8616276.0	22.45351730238787
8618511.0	7.4254667806613535
8620752.5	31.03478468978494
8623020.5	28.06898449052581
8625284.0	32.15109096819842
8627407.0	34.9480742329572
8628523.0	23.750506512301012
8629772.5	36.42296366876073
8632024.5	27.991270566727604
8634256.5	34.40025251044635
8636492.0	30.78779072553669
8638726.5	37.057843263415265
8640957.5	20.421241567793853
8643186.5	38.941627520380194
8645418.0	30.427450409008596
8647649.0	4.0420216542421015
8649876.0	38.27742632684532
8652104.5	37.281686202817504
8654336.5	37.23652768826533
8656566.0	31.03659973711644
8658791.0	33.88278471433976
8661014.5	23.357887203287827
8662877.0	30.738388847062488
8663991.0	37.17471202545829
8665467.0	19.761609291410615
8667693.5	37.533791736126325
8669920.5	30.817826942743096
8672144.5	34.01745460237946
8674366.0	39.57968957374847
8676586.5	33.285451255717945
8678803.5	34.9236
8681018.5	26.733787767133382
8683233.0	30.267149644926526
8685448.5	36.0078132097756
8687662.0	26.844436813186814
8689872.0	19.354064849804896
8692078.5	41.39068508759436
8694285.0	20.22766774454325
8696492.0	38.42237992577385
8698220.5	36.386512955185395
8699326.0	35.27311442467974
8700907.0	32.67432199869444
8703109.0	31.776612055093068
8705310.0	17.058757921419517
8707518.5	38.77353889918976
8709732.0	18.51411095611117
8711936.5	19.75523578538181
8714132.5	39.51936965217151
8716329.0	37.41479481465819
8718533.0	34.59114911122709
8720750.5	16.770817227489115
8722962.5	6.04624906078222
8725156.0	39.21262104663546
8727347.0	35.90711142720928
8729541.5	30.90016680407232
8731741.5	37.82488587241951
8733454.0	27.589828182854607
8734551.0	21.30442933490025
8736130.0	39.34787959421254
8738316.0	27.844600643766995
8740505.5	31.340658760192106
8742698.5	36.16057940104861
8744889.5	9.432149696058397
8747077.0	19.694258185806046
8749261.5	35.86632271837751
8751442.5	18.10377586169069
8753625.5	2.5801288713365205
8755810.5	37.26612144490959
8758025.0	15.348190042518615
8760237.0	20.49300877441268
8762416.5	32.72132642215607
8764619.5	27.19088058180667
8766942.0	40.79746543778802
8768717.0	33.857939552218504
8769811.0	22.313683317681985
8771425.0	35.34279743573628
8773602.0	33.038167385552214
8775780.5	7.6033800074361695
8777965.0	13.05020737909224
8780148.5	35.76374253818273
8782318.5	32.794805074113654
8784486.0	33.86625563958062
8786656.0	32.650488797219786
8788826.0	36.48748630808255
8790992.5	18.22828698935805
8793158.0	24.352290834694
8795323.5	27.001872145459444
8797490.5	38.231516960242516
8799655.5	37.10090151198467
8801816.5	34.218324506293285
8803698.5	30.459290118973737
8804786.0	26.53036808209854
8806154.5	9.56313074367136
8808323.5	25.855586880385975
8810488.0	36.998392000816246
8812645.0	37.0762257432198
8814805.5	23.38398887383989
8816964.0	18.026317904210863
8819119.0	10.856344022169438
8821288.5	23.15905213880316
8823456.0	19.42981370769106
8825608.0	3.721985815602837
8827758.5	35.971558304655105
8829908.5	36.653955577264036
8832058.0	15.529438001784122
8834211.5	26.668422017519855
8836372.0	35.22066916989103
8838527.0	23.51248120531468
8839659.5	30.00730510215729
8840733.5	34.97416254085587
8842822.5	37.95161461354691
8844981.0	38.76296480321694
8847139.0	17.38324289071825
8849286.0	32.01215603061017
8851433.0	16.510819609345077
8853583.0	35.67647910433356
8855733.0	39.28760036047845
8857879.5	27.442778768209443
8860025.0	25.020459717796996
8862170.5	30.140421129765727
8864314.5	38.32372709105505
8866459.0	24.058738449176378
8868611.0	31.96118207104158
8870760.0	28.990423413463716
8872901.5	12.914636198424985
8874454.5	38.750761200521964
8875525.0	37.50102609654496
8877183.0	32.68820508830623
8879323.0	37.01620164749649
8881462.0	40.87204039533237
8883606.0	19.415152655848782
8885750.0	26.452177066981008
8887891.0	30.99982546432874
8890031.0	34.33570936601472
8892167.0	31.352263137706174
8894303.0	26.003852357128917
8896439.5	33.77273076923077
8898583.5	15.647435258049105
8900726.5	15.497192391162406
8902872.0	36.86567951752928
8905017.5	35.63347546459155
8907152.0	14.907118466568999
8909186.5	39.71568058329076
8910253.5	35.39322469982847
8911418.5	28.962241054613937
8913550.5	22.60235179051726
8915685.0	30.460242709654047
8917819.0	32.735682054842066
8919982.5	16.890237823162643
8922145.5	25.072535565740324
8924278.0	33.35665948149452
8926414.5	25.721523898199877
8928548.5	33.00603426917209
8930676.0	38.016036389457184
8932802.5	33.63384436476403
8934938.0	22.753864735160093
8937076.5	36.937120880053165
8939207.5	18.633098616892386
8941334.0	34.21282058937688
8943458.0	39.641738648436416
8944946.0	19.02034120734908
8946009.0	28.330668671911152
8947708.5	14.84637438124622
8949836.5	40.046757077630346
8951962.5	31.871016948284954
8954086.0	25.363231001186925
8956209.5	38.74842424963179
8958379.5	14.593617097765714
8960549.0	28.73799139025411
8962675.0	29.78800398391678
8964804.5	31.967218328277017
8966928.5	32.72495447647952
8969047.0	39.99664907941072
8971164.0	29.33629429975717
8973280.5	37.51090314373978
8975399.5	25.663256848965133
8977517.5	15.901460356823035
8979582.5	24.988467887326088
8980638.5	28.824746008708274
8981746.5	28.54091331914848
8983869.0	36.4808343893994
8986504.0	16.721329217077862
8989135.0	24.135442623417678
8991248.5	40.176288939428716
8993358.0	42.0
8995468.5	38.84814220406575
8997580.0	33.62798063218915
8999689.5	41.05839001291434
9002450.5	36.081509034213326
9005214.5	35.73144548747712
9007325.5	11.824262207714343
9009432.5	31.3826203001702
9011538.5	33.80626379757891
9013645.5	26.40272133202041
9015254.0	38.71750769230769
9016307.0	32.14302026399525
9017858.0	36.93511514139124
9019963.0	17.845992142456247
9022070.5	27.160128212691482
9024184.5	36.061565185152126
9026305.5	19.204579401799702
9028422.5	27.338407889309686
9030530.0	18.139070303495966
9032635.0	27.642056787516132
9034739.0	36.29527772751945
9036842.5	27.931238587948872
9038943.5	38.00119166891024
9041050.5	28.062781844274845
9043157.5	37.593729726467615
9045257.5	19.083667468591287
9047357.0	36.95634727087305
9049453.5	24.0688664370773
9050764.0	38.98828624864652
9051815.5	35.14481131671562
9053652.0	31.96701028172872
9055754.0	34.57496026172594
9057860.5	6.8778794112069095
9059959.5	23.287329299658783
9062051.5	20.835444940731833
9064144.5	36.046576996751895
9066238.5	31.45201419140432
9068330.5	6.382772878016535
9070421.5	29.38279370489174
9072511.0	23.26399625204966
9074604.5	38.50909707715107
9076698.0	32.06126679156535
9078786.5	25.637708750835003
9080874.5	17.467427680740844
9082962.5	27.036219935179393
9085052.5	28.583760268924483
9086171.5	31.050106157112527
9087214.0	39.90126351439364
9089228.5	13.14385335137998
9091318.0	37.46306511756911
9093406.5	39.492237959443585
9095491.5	38.834043447792574
9097577.0	30.703690795814403
9099664.5	33.97693741369811
9101751.5	14.785426320921111
9103837.5	39.94711408488781
9105919.5	10.954607977991747
9107999.0	32.29278852100771
9110077.5	23.287712148280484
9112157.5	35.27485392106612
9114241.5	24.662999050810686
9116323.0	37.256849825031644
9118399.5	29.023382332738013
9120450.0	34.891247935833924
9121487.5	32.04
9122927.5	31.445717426091456
9125381.5	39.22214184391431
9127467.0	26.24699793660995
9129551.0	32.73114519098874
9131628.0	31.255491406832476
9133705.0	10.348049771889748
9135780.0	35.79806798696284
9137854.5	30.161491693909852
9139929.5	14.190495708489472
9142004.5	34.8122762962439
9144077.5	34.46406888177503
9146153.5	15.21250013139539
9148250.0	27.1881354296255
9150343.5	21.419841095999523
9152415.5	40.34067830691377
9154487.5	27.130317843610733
9156102.5	39.161051766639275
9157136.5	38.95576717693129
9158629.5	38.89571573944561
9160702.0	36.24481081652551
9162777.5	38.830670561081725
9164851.0	29.593455867918877
9166923.0	34.11444796619123
9168997.0	36.01640764284503
9171065.0	37.71990771235593
9173132.0	37.54386319715968
9175197.5	23.97567819573887
9177265.0	33.211417278088575
9179332.5	38.64308082179383
9181394.0	11.540495778013087
9183455.0	36.80498147937969
9185514.5	38.79723081510193
9187586.0	27.627696106962897
9189658.5	36.24300745408864
9191293.5	3.7412788736195766
9192330.0	7.438179059180577
9193788.0	41.32358140235965
9195844.0	26.700289226319594
9197901.5	14.771125157698961
9199959.5	31.07101754615188
9202014.5	29.168808757707033
9204066.0	26.457583249184626
9206116.5	28.764319690813597
9208171.0	3.6409182267789797
9210229.5	39.964049453099726
9212292.0	18.30340562699275
9214350.5	22.886001051577725
9216410.5	27.56338283361961
9218472.0	28.946380255511375
9220520.5	30.442913960856572
9222567.5	33.745865415707904
9224614.5	21.71766364601902
9226377.0	22.561715904492107
9227399.0	24.221483876709485
9228715.0	21.983948485502555
9230771.5	35.51769487492978
9232819.0	38.1667803376861
9234867.5	24.464377037652625
9236933.5	21.701949933241842
9238998.5	39.11824036733535
9241043.0	35.70804107054155
9243085.0	31.43651008205585
9245127.5	40.5380757391997
9247167.5	36.006527917850924
9249203.0	34.91307289024184
9251253.5	35.68092981356729
9253305.0	21.431380381213852
9255341.5	28.15116892604919
9257377.0	26.641374818071714
9259411.0	20.16459703745017
9261381.0	38.438410816972414
9262402.0	34.69669713948688
9263487.5	22.384340712848147
9265522.5	38.930728988260206
9267555.5	32.941579083020706
9269588.0	33.23925478297084
9271621.0	30.020611620977178
9273652.5	26.169786942811637
9275682.0	34.55780607152421
9277712.0	39.450670293374785
9279748.0	32.12166221460612
9281781.5	34.48963507517054
9283807.5	19.85152620628723
9285837.0	22.691344544408413
9287868.5	36.65337361978183
9289896.5	21.390078931847558
9291921.0	23.903530713890426
9293948.0	24.239321509450885
9295991.5	16.96852467772086
9297286.0	10.56243366316294
9298297.0	23.425338441193713
9300055.5	28.565989732406525
9302088.5	35.7010160920076
9304118.0	5.292260056026319
9306139.0	25.01126739403955
9308160.0	26.92405303704759
9310182.5	34.116613579889425
9312209.0	32.18561301475417
9314233.0	41.25948893995183
9316252.0	35.43027793385313
9318271.5	34.68904255806796
9320289.5	30.84893994778068
9322306.5	32.07069478160514
9324324.0	31.51956374291218
9326340.0	37.936570794338095
9328355.5	31.36741575401648
9330371.0	35.97553541726053
9332074.5	10.511573910623575
9333087.0	33.401127638265514
9334417.5	32.51437805402663
9336439.0	38.3596858412808
9338452.5	28.930704286556786
9340465.5	30.517729713823293
9342480.0	36.54836887564336
9344494.5	17.477451374146536
9346507.0	26.88393306040365
9348517.5	28.16498424290931
9350529.5	26.652438886757103
9352545.0	34.18358708398082
9354557.5	24.706326068410167
9356567.5	7.919305344032005
9358579.0	24.0216757902172
9360585.5	33.62615493958778
9362600.5	26.278194596838766
9364618.0	25.465640321907014
9366622.5	20.31278408385286
9367806.0	39.44758881792803
9368808.0	36.47342042481145
9370632.0	28.176331285141963
9372641.5	19.055825838660688
9374645.5	17.06568869375721
9376645.5	27.76918272399107
9378646.0	37.52066429649832
9380644.5	39.65139268507982
9382642.5	3.8749162630821776
9384651.5	27.01633739500769
9386664.5	37.11707355077101
9388665.5	2.3347452537853615
9390670.5	25.6883436411528
9392674.5	8.630528238381228
9394668.5	23.19713422142617
9396661.5	29.14470000978761
9398654.0	33.117935593144125
9400646.5	34.463717281889274
9402424.5	30.502106908621336
9403423.0	31.660358537350017
9404635.5	30.795229468599032
9406627.0	36.51728218965144
9408621.5	33.244861433485276
9410615.5	31.8750852432769
9412605.0	24.429700428401304
9414596.0	28.501440266828382
9416587.0	32.95499261948639
9418584.5	31.26559403472075
9420581.5	4.039212301052063
9422572.5	31.479191807744026
9424563.0	38.392445877475815
9426555.5	37.9475553233282
9428548.0	37.681977924278264
9430534.5	28.053013601058236
9432519.0	5.61272998637842
9434503.5	40.70147868200408
9436488.5	27.284485088746735
9437952.5	27.630526805934768
9438942.5	31.153765038585053
9440453.5	30.479627052602282
9442441.0	26.6355024520295
9444449.5	15.40414574224618
9446453.0	40.65102479788365
9448432.0	25.806743600702855
9450418.0	29.6101083032491
9452404.0	39.12189262631876
9454383.0	29.526393702574133
9456360.5	38.777323019149
9458343.5	35.59014520527751
9460326.5	20.53877519117283
9462308.0	34.70396688857307
9464289.5	35.47491822306637
9466265.0	40.93221098575632
9468239.0	39.729804613742715
9470213.5	28.97639386774464
9472187.5	35.481878625904436
9473408.0	29.690494463326388
9474394.0	36.10055851092069
9476138.0	15.965088798286228
9478121.5	23.317196779063917
9480105.5	34.77875429525226
9482085.0	26.80827995849286
9484056.5	12.27468450130852
9486026.0	30.172155670635732
9487995.5	9.474018693575212
9489966.0	40.64151026174243
9491935.0	22.335667300896983
9493903.0	37.79864450127877
9495870.5	28.169999380919954
9497854.0	25.501311018362554
9499839.5	5.4125690689547215
9501811.5	10.270344906344004
9503782.0	2.303218507572959
9505754.5	27.399276456541113
9507726.0	26.06296627032956
9508784.5	10.355523043160204
9509767.0	7.300823680391877
9511655.5	30.49958666299256
9513620.0	36.34408978747115
9515587.5	34.95978172617586
9517554.5	37.4561766197293
9519518.0	29.15684864285768
9521480.5	32.69979060284339
9523441.5	34.14489256366128
9525402.5	4.720306313556586
9527363.5	25.263968398548297
9529323.5	5.853030581480249
9531286.5	33.38103424351285
9533249.0	28.466766653797038
9535209.5	31.846635748693245
9537169.5	33.059640005717434
9539126.0	29.68251567085764
9541082.5	33.70308048581377
9543050.5	17.265638555200603
9544059.0	29.37537313432836
9545041.5	23.11010951243665
9546990.5	24.890274150901693
9548954.0	41.353278752742085
9551430.5	36.82339648215185
9553906.5	32.394505494505495
9555862.5	19.73189145940793
9557818.5	34.07034846121657
9559778.0	15.02046762175248
9561737.0	37.86126518567003
9563691.5	17.52657921177918
9565644.5	35.7968024588175
9567595.0	28.62422779440227
9569545.5	34.94725987035946
9571500.0	31.635593091917503
9573453.5	28.941624037378347
9575407.0	16.413491500531517
9577363.5	8.185259315947489
9578818.5	36.29808925164962
9579792.0	18.80564365390413
9581274.5	24.97903921083377
9583244.0	18.059170995872776
9585202.5	29.79617493360747
9587155.5	34.36344251746996
9589104.5	39.706320019200845
9591053.0	39.1060162487436
9593002.0	35.5123421415685
9594946.0	19.39356054611633
9596888.0	26.061982966513018
9598831.5	34.755567521827764
9600775.5	39.196425244125464
9602718.0	28.477140561075394
9604663.0	19.647350010503146
9606606.5	16.48335222648529
9608552.0	24.027300633531446
9610504.0	9.580279309005578
9612452.0	29.924379180793547
9613969.0	37.145275289245035
9614937.0	34.84352701325179
9616327.5	39.272482413957164
9618265.0	36.28541376318073
9620205.5	39.396161300768995
9622150.5	31.933535312039986
9624092.5	11.427654655494853
9626028.5	38.69832771079979
9627964.5	34.219884176828174
9629900.5	19.062771124541175
9631836.0	26.688225295364404
9633770.5	19.207011933991893
9635704.5	24.027200238467845
9637641.5	29.32927514515827
9639579.5	32.39446105568548
9641515.0	34.39418009848159
9643448.5	27.11488842824046
9645381.0	39.51408190874431
9647312.5	28.449424898511502
9649005.0	30.352452517517982
9649971.5	23.63055038103302
9651179.0	25.857408404887888
9653111.5	27.854677260615954
9655040.0	33.62434947474318
9656969.5	21.11797605622572
9658897.5	32.28105084896831
9660823.0	39.063574696324345
9662749.0	36.17217149698031
9664849.5	19.912535953774327
9666952.0	22.88547727867598
9668901.5	20.216556897089106
9670848.5	34.80479613878763
9672781.5	29.368412864223323
9674716.0	28.201371482005793
9676648.5	23.06920007557991
9678578.5	30.49241768579492
9680502.0	12.118074134209118
9682426.0	25.089637317466444
9684169.5	23.121771087732483
9685130.0	27.370590888588183
9686273.5	36.01522626028823
9688198.0	13.118616890058384
9690122.5	28.91866331450073
9692048.5	35.40229128824177
9693969.0	19.977634439384858
9695885.0	27.767474031036997
9697805.0	36.345582234852486
9699736.5	18.876828631138977
9701663.0	36.4171342301539
9703580.0	25.37760842765886
9705502.0	15.641649113604512
9707421.5	33.51988440683408
9709335.5	27.509066143877302
9711248.5	30.141749536490813
9713160.5	35.79104333325277
9715076.5	31.039242806825676
9716993.0	36.02189180466473
9718904.5	25.640791356369494
9720014.0	37.61531263292216
9720980.0	25.822456098506304
9722746.0	30.995049415505807
9724658.5	32.041079241614
9726572.0	35.62386710169962
9728482.0	36.815689029633205
9730392.0	22.45377332695331
9732301.5	26.71868619357492
9734224.0	6.062615254572728
9736145.5	35.456673176134544
9738052.0	21.675289445222603
9739968.5	20.40262356523776
9741887.0	37.91532235864119
9743795.0	23.752082243307832
9746490.0	37.142546718817904
9749188.0	25.05870843540341
9751096.0	28.70029308323564
9753000.0	35.73570117565355
9754669.0	32.90812946380132
9755622.0	19.748719835648362
9756812.5	36.50719208340696
9758718.5	39.93449222323879
9760620.0	38.18168733289237
9762520.5	20.930013831258645
9764423.0	38.2104703602723
9766328.5	32.66886992884363
9768230.5	30.084996854086828
9770132.0	29.676497220350406
9772048.0	36.93137497530389
9773962.0	35.27722112023378
9775860.5	40.86288588276101
9777759.5	40.55417089049582
9779660.0	33.82277802154941
9781561.0	35.56630285652623
9783461.0	3.198872422788015
9785358.5	35.441004315929284
9787255.0	30.15683391533419
9789150.5	20.251032496467776
9790351.5	5.470214679105316
9791298.5	9.461267217630853
9792938.5	1.0510432979218691
9794830.5	21.26958446866485
9796724.5	33.90235586169002
9798621.0	38.46798533741529
9800528.0	9.687983960176991
9802437.0	34.120686542528496
9804333.5	14.824303712130789
9806223.0	38.634223456152185
9808112.5	10.887234768167732
9810003.5	24.722435754038464
9811895.5	29.033568215203818
9813785.5	30.83464067012104
9815672.5	36.1579567035515
9817559.0	31.434419905119135
9819447.5	38.9130717784323
9821644.0	31.380540733795186
9823836.5	39.038594733705835
9825300.5	26.266444629475437
9826243.5	36.482796424354866
9827606.0	22.25589063772411
9829489.0	29.78872150303586
9831370.5	22.587987331100326
9833251.5	29.186031691353772
9835133.5	32.348234048695986
9837019.5	17.952511694122432
9838903.5	24.765600301091457
9840783.5	33.77553357776225
9842662.5	31.890316132919857
9844540.0	36.06593266883645
9846418.0	37.11860273625538
9848297.0	26.730836480347463
9850174.0	39.62971187175043
9852050.5	13.314782065952356
9853928.0	30.100406884883736
9855800.5	40.69899530242071
9857682.0	34.639309789240485
9859566.0	24.634886617577024
9860772.0	36.64263447372079
9861707.5	36.143738433066005
9863309.5	16.627028655345107
9865178.0	18.608463043593225
9867045.0	20.33632185640021
9868914.5	35.86944915467656
9870784.5	37.52717306736672
9872655.0	28.30326080547202
9874536.5	24.710425487560293
9877328.5	36.3747263909963
9880108.5	38.53059532036726
9881976.5	15.56769894894895
9883843.5	39.322119316128784
9885708.5	36.55048171919927
9887584.5	27.301844178478063
9889464.5	8.229351812923149
9891335.0	27.172193544499567
9893210.0	20.927469443858257
9895082.5	27.640665593828263
9896136.0	7.5487455577361695
9897073.5	24.005971008401442
9898821.5	27.1563567548969
9900685.5	37.10613956589637
9902546.5	29.905481904393266
9904407.0	31.49787168042463
9906267.5	21.14171451003484
9908128.0	33.80689342363294
9909989.5	30.02183422232886
9911850.0	30.429242773541407
9913713.5	38.30244617598349
9915576.5	34.316896793292806
9917435.0	35.420085026582186
9919295.5	37.00137900465414
9921155.5	19.775528215395966
9923013.0	22.875960330281817
9924870.0	35.490286755455294
9926730.5	3.2221402316132215
9928588.5	37.25280526594805
9930441.5	27.442161311194358
9931422.5	28.171992481203006
9932348.0	38.447168602167245
9934146.5	37.9856704456111
9935998.5	35.85224500858253
9937848.5	15.57776828170602
9939702.0	20.25093549645878
9941557.5	32.7929566165429
9943417.0	32.39888993931262
9945273.0	16.537144477966013
9947123.5	31.923828102718552
9948975.5	19.548433038996826
9950824.5	35.09294601568688
9952670.0	27.665597509492702
9954514.5	15.562587667620491
9956361.5	39.32380722697857
9958208.0	22.91960554613327
9960062.0	37.469687989077954
9961918.0	9.649112810798938
9963776.5	32.94821329584484
9965636.0	26.609918400529946
9966628.0	15.395097631906937
9967549.0	25.83488896805605
9969325.0	39.3712583685288
9971166.0	31.352177773135576
9973007.0	30.599064802800694
9974850.5	39.30532601327752
9976692.0	22.211639729873283
9978534.0	35.47100122934025
9980380.5	29.994095369955613
9982230.5	37.298736469661016
9984075.5	37.9599059447727
9985914.0	12.747297536771221
9987752.5	30.3672537006223
9989592.0	39.81009099720256
9991430.5	24.43346647518176
9993268.0	23.103327321213193
9995105.5	28.10138614477512
9996941.5	24.0586765689634
9998776.5	38.104345074878715
1.00006105E7	21.62572946721151
1.000172E7	40.11707024214529
1.0002636E7	35.718035536779325
1.0004285E7	26.170560553403064
1.0006128E7	38.473756756079425
1.0007964E7	36.17436356289326
1.00097975E7	26.533291273498648
1.00116285E7	34.610515898627426
1.00134585E7	30.007955301317015
1.00152945E7	16.836442010688753
1.00171365E7	29.424317530007436
1.0018979E7	34.29687022944738
1.0020818E7	21.86661215493183
1.00226485E7	34.153275268693164
1.00244765E7	39.965936004522376
1.00263055E7	38.45427899903221
1.0028138E7	37.06359294831963
1.00299695E7	35.220368978021924
1.0031797E7	32.23508605328582
1.00336265E7	29.89826400910035
1.0035455E7	21.690804441576965
1.0036749E7	3.860475352112676
1.003767E7	2.3902140975782946
1.00391225E7	26.924746557280983
1.00409465E7	1.2130815913688469
1.00427705E7	35.666654888519844
1.00445985E7	38.94727007448742
1.00464255E7	34.08377803718836
1.00482485E7	22.925293924337474
1.005007E7	19.924674016453075
1.00518905E7	40.002609830361024
1.0053714E7	32.82245716368939
1.0055537E7	34.56126060812828
1.0057357E7	4.8140913806110905
1.00591775E7	35.734116414716794
1.0060997E7	25.877477636609093
1.0062819E7	16.20076517305875
1.006464E7	35.79848719651686
1.00664585E7	24.825474931826147
1.0068277E7	35.98598762727277
1.0070093E7	18.9652109924129
1.00716745E7	38.75360960175654
1.0072583E7	34.5620289264616
1.00737325E7	30.54149874570112
1.00755555E7	38.86066666666667
1.00773695E7	36.315585319063715
1.007918E7	30.516157535975765
1.00809895E7	26.49620530818162
1.0082808E7	29.16156667067452
1.00846305E7	16.92401273440385
1.0086451E7	3.0027825467537417
1.00882675E7	19.11008470565194
1.00900765E7	17.354120834587686
1.00918845E7	19.346357774062575
1.0093692E7	38.25832611044489
1.00954995E7	37.49108276836664
1.0097313E7	38.26993603411514
1.00991255E7	25.356891862381133
1.0100931E7	40.00412641621944
1.0102737E7	31.30268624285594
1.01045425E7	17.591071503958798
1.01063465E7	39.56788909553868
1.01074075E7	34.09895337773549
1.010831E7	24.97698191618258
1.01099595E7	27.706733908188305
1.0111766E7	30.896385607018868
1.0113568E7	32.19795581629847
1.01153705E7	33.859852300980656
1.0117175E7	31.224754230031397
1.0118979E7	36.90056862710949
1.0120793E7	9.400681788853362
1.01226075E7	3.3477272727272727
1.0124408E7	21.40990143795829
1.01262075E7	33.63979592417115
1.01280145E7	11.097894520618292
1.01298195E7	40.58656617993405
1.0131618E7	38.19182547770055
1.01334175E7	17.207515601905076
1.0135214E7	32.553106446636434
1.0137722E7	34.17107368991814
1.0140232E7	26.59462324430965
1.0141958E7	33.64929293768299
1.0142856E7	24.3230382063601
1.01438245E7	41.16939749709715
1.0145619E7	28.258482458884153
1.0147418E7	11.40088177349324
1.0149216E7	37.10535263036986
1.01510125E7	34.19847028829182
1.01528185E7	27.86273332241412
1.0154624E7	6.848911561427429
